c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25150000,-1132,-4199,301,322,823,-359,20191,1880,-285,-356,-2,-4400,120,676,15157,910,565,304,15157,1597000,1433000,1700000,1733000,-1051,289,-956,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25203000,-1480,-2016,-83,-9,560,-33013,27881,-1171,-321,-175,-2,-5160,0,673,15022,925,570,291,15022,1454000,1536000,1755000,1706000,-1186,161,-1097,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25250000,-1594,-1937,282,262,289,-27642,22266,-438,-412,-242,0,-6319,-839,673,15022,965,567,291,15022,1520000,1482000,1712000,1739000,-1259,432,-1215,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25303000,-2260,643,-419,-250,1669,-18364,19885,3406,-301,-83,0,-5720,-1599,672,14978,980,548,287,14978,1550000,1507000,1708000,1699000,-1275,436,-1249,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25350000,-2571,1865,-507,248,1746,-20684,19214,354,-128,-71,-2,-4040,-2680,672,14978,992,517,287,14978,1493000,1518000,1730000,1708000,-1167,465,-1158,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25403000,-3573,1356,-93,-211,1034,4340,15857,3162,-44,-209,0,-4080,-3760,673,15022,1014,484,291,15022,1570000,1481000,1691000,1715000,-1207,351,-1224,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25450000,-3433,714,-399,-109,1213,-8110,26538,964,-49,-293,0,-3999,-4080,672,14978,1036,462,287,14978,1511000,1516000,1738000,1692000,-1315,281,-1363,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25503000,-3079,1442,443,13,-116,-6585,28064,903,27,-296,0,-2760,-4839,672,14978,1080,429,287,14978,1510000,1516000,1732000,1699000,-1089,237,-1176,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25550000,-2680,2897,351,-381,51,-3838,29163,-194,-10,-207,-2,-2799,-5279,672,14978,1065,327,287,14978,1516000,1493000,1753000,1689000,-1137,266,-1211,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25603000,-2223,2215,363,538,568,-4876,17139,2612,-113,-260,0,-3520,-5200,671,14933,1114,338,284,14933,1540000,1514000,1686000,1723000,-1173,146,-1307,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25650000,-927,2038,555,-187,969,-17571,11707,842,-226,-282,-2,-3520,-5279,672,14978,1135,319,287,14978,1494000,1532000,1702000,1728000,-1116,202,-1267,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25703000,-1640,1289,-560,210,1754,-13482,16834,3467,-268,-414,-4,-4720,-6040,672,14978,1140,338,287,14978,1559000,1506000,1684000,1720000,-1067,246,-1217,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25750000,-2114,2422,-353,374,1266,-22942,24768,3467,-136,-382,0,-3680,-6799,672,14978,1182,341,287,14978,1515000,1552000,1703000,1693000,-952,179,-1126,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25803000,-1767,2966,252,-76,-105,-11467,34107,1880,-470,-449,-2,-7160,-8120,672,14978,1202,298,287,14978,1578000,1462000,1720000,1695000,-808,157,-971,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25850000,-801,2385,141,129,651,-22026,23670,2673,-561,-580,0,-7240,-9040,673,15022,1232,342,291,15022,1551000,1512000,1685000,1721000,-892,41,-1099,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25903000,-2664,2378,-122,-26,1262,-57000,29834,1148,305,-888,-2,839,-12560,672,14978,1247,375,287,14978,1208000,1713000,1675000,1745000,-731,-135,-912,-168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25950000,-5215,2807,68,265,1240,-27581,50464,2124,552,-903,0,1119,-13160,670,14889,1275,487,280,14889,1480000,1567000,1709000,1696000,-329,123,-420,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26003000,-5924,4193,210,-610,493,32172,71582,2063,516,-744,0,0,-12720,672,14978,1323,450,287,14978,1595000,1451000,1753000,1652000,-500,-122,-661,-162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26050000,-2579,5958,-196,-524,928,47186,51013,1087,326,-457,-2,1159,-11200,670,14889,1338,544,280,14889,1575000,1456000,1735000,1680000,-476,-232,-637,-311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26103000,761,5994,387,-103,1019,25702,16712,2429,-42,-269,-2,279,-9080,671,14933,1368,552,284,14933,1566000,1491000,1683000,1716000,-252,-299,-346,-409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26150000,1683,5125,-412,-389,1269,13129,7251,1148,-174,94,0,-320,-4040,670,14889,1366,438,280,14889,1547000,1496000,1730000,1679000,-245,-228,-335,-312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26203000,2499,2851,325,556,743,-4387,-18688,2673,-120,416,-2,1119,1919,670,14889,1353,329,280,14889,1499000,1563000,1696000,1695000,115,-374,156,-506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26250000,1574,-347,212,173,951,-4082,-41027,2002,79,343,0,2479,4279,670,14889,1347,136,280,14889,1501000,1560000,1664000,1734000,75,-352,102,-475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26303000,1097,-1709,-234,-205,760,20392,-26928,232,155,370,0,2879,5959,671,14933,1341,-59,284,14933,1572000,1461000,1724000,1694000,485,-253,650,-340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26350000,1931,-3460,33,262,937,20087,-24669,415,107,427,-2,3159,8360,670,14889,1329,-111,280,14889,1558000,1477000,1722000,1693000,486,-552,646,-733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26403000,2009,-4557,-34,-34,715,4523,-44140,2429,131,625,-2,3520,11719,669,14844,1305,-175,276,14844,1512000,1554000,1691000,1698000,503,-655,657,-854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26450000,1890,-5269,-207,-55,1184,3180,-52868,3894,232,625,-2,4560,12440,670,14889,1318,-139,280,14889,1551000,1539000,1638000,1733000,772,-558,1017,-736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26503000,2560,-6488,11,-37,1619,10138,-42919,-560,247,648,0,5399,13920,670,14889,1273,-232,280,26550000,1556,-6249,15,130,727,19721,-40538,-1354,338,669,-2,5439,13920,670,14889,1270,-343,280,14889,1537000,1478000,1746000,1626603000,1997,-8210,-139,-95,1073,21063,-70446,3833,324,505,0,5720,14000,671,14933,1257,-324,284,14933,1557000,1539000,1592000,1770000,761,-551,957,-693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26650000,2492,-9073,-58,-422,896,15387,-59581,-1476,306,426,-2,5999,13959,671,14933,1228,-396,284,14933,1513000,1501000,1660000,1766000,970,-616,1191,-756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26703000,2284,-9135,-250,-123,810,7575,-32787,-2453,324,417,-4,5999,13920,671,14933,1232,-253,284,14933,1487000,1513000,1730000,1713000,934,-506,1150,-623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26750000,1061,-10095,-59,-408,1454,18256,-34984,232,430,333,-4,5999,13920,670,14889,1233,-136,280,14889,1514000,1525000,1673000,1740000,874,-449,1078,-553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26803000,2899,-10741,-70,526,1343,34247,-28942,49,308,266,-6,6440,13800,670,14889,1232,-177,280,14889,1582000,1443000,1668000,1748000,734,-360,904,-444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26850000,3174,-9513,-242,382,2023,35895,-27233,-1171,222,391,-2,5720,14000,670,14889,1231,-152,280,14889,1567000,1445000,1683000,1745000,825,-449,1015,-553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26903000,3488,-7998,48,-356,522,12152,-35900,-866,299,551,0,6919,14320,671,14933,1213,-255,284,14933,1471000,1549000,1689000,1732000,655,-526,795,-638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26950000,2444,-8470,338,-403,544,17035,-40355,1209,387,510,-2,6879,14320,670,14889,1205,-190,280,14889,1530000,1523000,1662000,1740000,428,-445,516,-536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27003000,2948,-8793,-522,294,1812,14166,-25463,-621,343,485,-2,6879,14360,671,14933,1216,-71,284,14933,1538000,1489000,1707000,1719000,480,-344,584,-418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27050000,2803,-8885,-301,-153,1425,16303,-17345,-2086,258,380,0,5759,13239,670,14889,1226,-58,280,14889,1508000,1497000,1689000,1749000,622,-57,762,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27103000,3144,-9000,117,-114,761,30768,-11242,-560,-152,-370,-4,1400,4760,670,14889,1185,-126,280,14889,1637000,1344000,1580000,1825000,237,-97,281,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27150000,3586,-8022,337,-45,-10,18622,2246,-133,-302,-689,-2,120,120,670,14889,1191,-237,280,14889,1578000,1447000,1664000,1755000,-71,-31,-84,-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27203000,3061,-6360,-128,-238,537,-18547,28552,-1049,-354,-541,-2,-1000,160,671,14933,1180,-338,284,14933,1496000,1522000,1715000,1718000,-158,-188,-186,-222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27250000,947,-3943,-333,-310,1452,-41741,52234,-2819,-372,-539,-2,-3320,-2239,671,14933,1160,-381,284,14933,1467000,1522000,1735000,1718000,-236,127,-274,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27303000,-60,-1898,138,142,676,-30388,49793,-4589,-357,-514,-2,-4160,-3999,670,14889,1116,-411,280,14889,1523000,1435000,1731000,1742000,-256,417,-286,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27350000,-606,-585,264,181,344,-21965,56506,-1110,-118,-539,0,-1959,-5599,671,14933,1096,-471,284,14933,1498000,1517000,1731000,1704000,-484,380,-530,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27403000,-1909,1824,-3,15,521,-17083,40759,1880,34,-402,-2,-1520,-6440,671,14933,1078,-446,284,14933,1534000,1522000,1686000,1718000,-636,440,-686,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27450000,-1882,3568,-124,105,1009,-12444,42957,-2697,-233,-313,0,-4559,-7160,671,14933,1066,-440,284,14933,1518000,1471000,1730000,1723000,-482,460,-514,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27503000,-2780,5161,-113,-548,1190,-10308,28125,2368,-291,-174,0,-6120,-7160,671,14933,1058,-447,284,14933,1578000,1483000,1668000,1729000,-638,450,-675,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27550000,-2930,6154,-464,-311,1501,-21050,11035,1270,-424,-38,-2,-7799,-6599,671,14933,1025,-418,284,14933,1549000,1497000,1673000,1737000,-341,281,-349,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27603000,-3001,3605,193,-19,886,-25750,16345,293,-760,-174,-2,-11719,-5599,669,14844,1027,-448,276,14844,1577000,1443000,1695000,1724000,-287,477,-295,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27650000,-3629,3593,263,-340,971,-45830,18054,3772,-744,-59,0,-12160,-4279,671,14933,1001,-372,284,14933,1514000,1568000,1712000,1668000,-501,629,-502,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27703000,-5443,3188,-21,700,924,-54924,4382,-2269,-376,-88,0,-9760,-4200,671,14933,979,-402,284,14933,1465000,1530000,1702000,1746000,-331,747,-324,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27750000,-7620,3062,332,207,1361,-28008,3406,842,-8,-67,-2,-7719,-3839,672,14978,959,-460,287,14978,1529000,1513000,1685000,1733000,-198,750,-190,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27803000,-6935,3728,-174,-408,-167,5866,-988,3101,1,-34,-4,-6920,-4119,671,14933,951,-484,284,14933,1582000,1486000,1675000,17,-364,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27850000,-5474,2883,-281,191,1302,-7317,2734,-621,-115,-188,0,-6800,-5039,672,14978,935,-396,287,14978,1520000,1505000,1696000,1735000,-317,241,-296,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27903000,-3738,1595,-75,523,942,-16411,13233,1026,-277,-352,0,-6920,-5640,681,15382,879,-490,323,15382,1557000,1511000,1690000,1740000,-31,342,-27,300,27950000,-3816,630,-10,331,1735,-8171,12195,2185,-270,-342,0,-6920,-4559,691,15837,881,-464,363,15837,1580000,1528000,1710000,1726000,-29,317,-26,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28003000,-3403,313,57,-31,677,-22576,15674,-2453,-261,-192,0,-6399,-2519,708,16626,848,-468,432,16626,1515000,1567000,1779000,1733000,-24,202,-20,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28050000,-3684,-606,-138,251,1228,-17083,15430,2673,3,-108,-2,-3639,-640,707,16579,849,-353,428,16579,1559000,1591000,1726000,1735000,69,116,59,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103000,-3404,187,-202,-628,1326,494,8106,2490,87,9,0,-2400,-80,709,16673,791,-367,435,16673,1578000,1575000,1717000,1748000,158,-142,125,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150000,-845,945,-452,209,788,-2861,-1537,-805,35,194,-2,-440,1280,710,16720,801,-401,439,16720,1517000,1591000,1768000,1733000,228,26,183,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28203000,-540,-161,-392,-488,1417,11908,-19909,1026,68,219,0,239,2679,711,16767,768,-422,444,16767,1574000,1562000,1719000,1762000,378,-327,290,-251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28250000,-52,-1410,-106,40,737,-3106,-20275,-3673,130,239,0,1440,4159,714,16909,759,-341,455,16909,1486000,1591000,1766000,1771000,584,-368,443,-279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28303000,-969,-1569,-101,-407,877,7758,-19481,1331,276,344,-2,2200,5520,715,16956,768,-311,459,16956,1582000,1567000,1723000,1767000,553,-498,425,-383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28350000,-1553,-2033,-389,-214,589,24909,-29613,-2758,589,475,-4,5200,7479,714,16909,714,-345,455,16909,1509000,1578000,1756000,1775000,708,-471,505,-336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28403000,292,-4128,-402,-649,1758,43829,-41149,1331,613,320,-2,7319,7799,716,17003,708,-389,464,17003,1588000,1564000,1692000,1799000,563,-637,398,-451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28450000,2475,-5694,-698,-47,2175,33820,-24974,-1842,705,208,0,10559,8080,716,17003,694,-172,464,17003,1542000,1565000,1746000,1779000,865,-850,600,-590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28503000,3766,-7578,-33,-735,1142,47858,-24974,-1232,770,43,-4,12600,8080,714,16909,706,-106,455,16909,1579000,1526000,1713000,1803000,859,-555,606,-392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28550000,5429,-7308,-906,-37,2175,48956,903,-2514,807,-58,-6,14679,6640,714,16909,692,32,455,16909,1576000,1507000,1770000,1765000,835,-694,578,-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28603000,6503,-5910,363,-226,-1099,57807,3833,-2330,744,-6,-4,15039,5840,712,16814,722,25,448,16814,1571000,1508000,1754000,1774000,683,-621,493,-449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28650000,7048,-5826,-464,-239,1626,27472,8289,-3795,641,-19,-6,14400,5599,711,16767,721,97,444,16767,1504000,1551000,1757000,1788000,805,-508,580,-366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28703000,8735,-5355,109,-340,1016,44928,8106,-255,410,14,-2,13440,5520,712,16814,720,181,448,16814,1612000,1490000,1737000,1773000,379,-179,273,-129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28750000,9663,-4174,-138,556,904,24298,10059,-2208,329,148,-4,13440,5880,711,16767,749,262,444,16767,1551000,1525000,1771000,1760000,507,-112,380,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28803000,8176,-3859,-240,302,936,18744,-7640,-3551,487,183,-6,13759,5959,710,16720,723,170,439,16720,1498000,1552000,1752000,1792000,619,58,448,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28850000,7148,-4807,139,-187,344,33515,-20702,-621,542,76,-4,13360,5680,709,16673,756,295,435,16673,1576000,1517000,1719000,1796000,553,364,418,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28903000,8442,-4556,78,188,750,27167,5908,-3551,348,70,-2,12440,5360,710,16720,781,255,439,16720,1583000,1461000,1789000,1756000,615,441,480,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
